id,gold,pred,correct
mme_rw_000931,D,B,0
mme_rw_000932,D,B,0
mme_rw_000933,A,B,0
mme_rw_000934,B,B,1
mme_rw_000935,A,B,0
mme_rw_000936,C,B,0
mme_rw_000937,B,B,1
mme_rw_000938,C,B,0
mme_rw_000939,A,B,0
mme_rw_000940,B,B,1
mme_rw_000941,D,B,0
mme_rw_000942,D,B,0
mme_rw_000943,D,B,0
mme_rw_000944,B,B,1
mme_rw_000945,B,B,1
mme_rw_000946,A,B,0
mme_rw_000947,C,B,0
mme_rw_000948,B,B,1
mme_rw_000949,C,B,0
mme_rw_000950,B,B,1
mme_rw_000951,A,B,0
mme_rw_000952,C,B,0
mme_rw_000953,B,B,1
mme_rw_000954,D,B,0
mme_rw_000955,B,B,1
mme_rw_000956,B,B,1
mme_rw_000957,C,B,0
mme_rw_000958,B,B,1
mme_rw_000959,B,B,1
mme_rw_000960,B,B,1
mme_rw_000961,A,C,0
mme_rw_000962,D,B,0
mme_rw_000963,D,C,0
mme_rw_000964,A,B,0
mme_rw_000965,C,B,0
mme_rw_000966,B,B,1
mme_rw_000967,D,B,0
mme_rw_000968,B,B,1
mme_rw_000969,A,B,0
mme_rw_000970,D,B,0
mme_rw_000971,A,B,0
mme_rw_000972,D,A,0
mme_rw_000973,B,B,1
mme_rw_000974,C,B,0
mme_rw_000975,B,B,1
mme_rw_000976,A,C,0
mme_rw_000977,A,B,0
mme_rw_000978,B,B,1
mme_rw_000979,A,B,0
mme_rw_000980,C,B,0
mme_rw_000981,D,B,0
mme_rw_000982,B,B,1
mme_rw_000983,B,B,1
mme_rw_000984,D,B,0
mme_rw_000985,C,B,0
mme_rw_000986,B,B,1
mme_rw_000987,C,B,0
mme_rw_000988,C,B,0
mme_rw_000989,C,B,0
mme_rw_000990,C,B,0
mme_rw_000991,D,B,0
mme_rw_000992,B,B,1
mme_rw_000993,C,B,0
mme_rw_000994,C,B,0
mme_rw_000995,B,B,1
mme_rw_000996,B,B,1
mme_rw_000997,B,B,1
mme_rw_000998,B,B,1
mme_rw_000999,C,B,0
mme_rw_001000,A,B,0
mme_rw_001001,E,B,0
mme_rw_001002,E,B,0
mme_rw_001003,E,B,0
mme_rw_001004,C,B,0
mme_rw_001005,E,B,0
mme_rw_001006,C,B,0
mme_rw_001007,D,B,0
mme_rw_001008,E,B,0
mme_rw_001009,E,B,0
mme_rw_001010,B,B,1
mme_rw_001011,D,B,0
mme_rw_001012,D,B,0
mme_rw_001013,C,B,0
mme_rw_001014,C,B,0
mme_rw_001015,D,B,0
mme_rw_001016,E,B,0
mme_rw_001017,A,B,0
mme_rw_001018,E,B,0
mme_rw_001019,A,B,0
mme_rw_001020,A,B,0
mme_rw_001021,D,B,0
mme_rw_001022,E,B,0
mme_rw_001023,D,B,0
mme_rw_001024,D,B,0
mme_rw_001025,A,B,0
mme_rw_001026,E,B,0
mme_rw_001027,A,B,0
mme_rw_001028,B,B,1
mme_rw_001029,E,B,0
mme_rw_001030,E,B,0
mme_rw_001031,A,B,0
mme_rw_001032,B,B,1
mme_rw_001033,C,B,0
mme_rw_001034,B,B,1
mme_rw_001035,E,B,0
mme_rw_001036,B,B,1
mme_rw_001037,E,B,0
mme_rw_001038,E,B,0
mme_rw_001039,E,B,0
mme_rw_001040,B,B,1
mme_rw_001041,E,B,0
mme_rw_001042,B,B,1
mme_rw_001043,C,B,0
mme_rw_001044,D,B,0
mme_rw_001045,B,B,1
mme_rw_001046,A,B,0
mme_rw_001047,B,B,1
mme_rw_001048,E,B,0
mme_rw_001049,E,B,0
mme_rw_001050,B,A,0
mme_rw_001051,B,B,1
mme_rw_001052,D,B,0
mme_rw_001053,C,A,0
mme_rw_001054,A,B,0
mme_rw_001055,A,A,1
mme_rw_001056,A,A,1
mme_rw_001057,B,B,1
mme_rw_001058,A,B,0
mme_rw_001059,A,C,0
mme_rw_001060,A,A,1
mme_rw_001061,D,A,0
mme_rw_001062,D,B,0
mme_rw_001063,B,B,1
mme_rw_001064,A,B,0
mme_rw_001065,A,A,1
mme_rw_001066,C,A,0
mme_rw_001067,C,A,0
mme_rw_001068,D,B,0
mme_rw_001069,A,B,0
mme_rw_001070,C,A,0
mme_rw_001071,D,A,0
mme_rw_001072,A,B,0
mme_rw_001073,D,B,0
mme_rw_001074,A,A,1
mme_rw_001075,C,B,0
mme_rw_001076,C,A,0
mme_rw_001077,C,B,0
mme_rw_001078,D,A,0
mme_rw_001079,B,A,0
mme_rw_001080,C,A,0
mme_rw_001081,B,A,0
mme_rw_001082,A,A,1
mme_rw_001083,A,B,0
mme_rw_001084,A,A,1
mme_rw_001085,B,A,0
mme_rw_001086,B,A,0
mme_rw_001087,C,B,0
mme_rw_001088,B,A,0
mme_rw_001089,D,A,0
mme_rw_001090,A,A,1
mme_rw_001091,C,B,0
mme_rw_001092,B,B,1
mme_rw_001093,B,A,0
mme_rw_001094,E,B,0
mme_rw_001095,A,A,1
mme_rw_001096,A,A,1
mme_rw_001097,A,A,1
mme_rw_001098,A,A,1
mme_rw_001099,C,B,0
mme_rw_001100,D,B,0
mme_rw_001101,B,A,0
mme_rw_001102,D,A,0
mme_rw_001103,D,C,0
mme_rw_001104,C,B,0
mme_rw_001105,B,B,1
mme_rw_001106,C,A,0
mme_rw_001107,C,A,0
mme_rw_001108,B,B,1
mme_rw_001109,D,,0
mme_rw_001110,D,,0
mme_rw_001111,C,A,0
mme_rw_001112,C,B,0
mme_rw_001113,A,B,0
mme_rw_001114,D,A,0
mme_rw_001115,B,B,1
mme_rw_001116,C,A,0
mme_rw_001117,C,B,0
mme_rw_001118,C,A,0
mme_rw_001119,B,B,1
mme_rw_001120,B,B,1
mme_rw_001121,C,A,0
mme_rw_001122,C,B,0
mme_rw_001123,C,C,1
mme_rw_001124,C,A,0
mme_rw_001125,A,B,0
mme_rw_001126,A,B,0
mme_rw_001127,D,A,0
mme_rw_001128,B,A,0
mme_rw_001129,A,B,0
mme_rw_001130,A,A,1
mme_rw_001131,B,A,0
mme_rw_001132,C,A,0
mme_rw_001133,B,B,1
mme_rw_001134,A,A,1
mme_rw_001135,B,A,0
mme_rw_001136,A,B,0
mme_rw_001137,D,A,0
mme_rw_001138,C,A,0
mme_rw_001139,B,A,0
mme_rw_001140,D,A,0
mme_rw_001141,D,A,0
mme_rw_001142,A,B,0
mme_rw_001143,B,B,1
mme_rw_001144,A,B,0
mme_rw_001145,A,B,0
mme_rw_001146,A,A,1
mme_rw_001147,B,B,1
mme_rw_001148,B,B,1
mme_rw_001149,A,B,0
mme_rw_001150,B,A,0
mme_rw_001151,A,B,0
mme_rw_001152,C,B,0
mme_rw_001153,D,B,0
mme_rw_001154,B,B,1
mme_rw_001155,A,B,0
mme_rw_001156,A,B,0
mme_rw_001157,D,B,0
mme_rw_001158,D,B,0
mme_rw_001159,C,B,0
mme_rw_001160,C,,0
mme_rw_001161,D,B,0
mme_rw_001162,D,B,0
mme_rw_001163,A,A,1
mme_rw_001164,B,B,1
mme_rw_001165,B,B,1
mme_rw_001166,B,B,1
mme_rw_001167,C,B,0
mme_rw_001168,A,B,0
mme_rw_001169,A,B,0
mme_rw_001170,A,B,0
mme_rw_001171,C,B,0
mme_rw_001172,D,B,0
mme_rw_001173,B,B,1
mme_rw_001174,D,,0
mme_rw_001175,C,B,0
mme_rw_001176,D,B,0
mme_rw_001177,B,B,1
mme_rw_001178,D,B,0
mme_rw_001179,B,B,1
mme_rw_001180,D,B,0
mme_rw_001181,D,B,0
mme_rw_001182,B,,0
mme_rw_001183,A,B,0
mme_rw_001184,D,B,0
mme_rw_001185,A,B,0
mme_rw_001186,B,B,1
mme_rw_001187,A,B,0
mme_rw_001188,C,B,0
mme_rw_001189,C,B,0
mme_rw_001190,B,B,1
mme_rw_001191,B,B,1
mme_rw_001192,C,B,0
mme_rw_001193,D,,0
mme_rw_001194,D,B,0
mme_rw_001195,A,B,0
mme_rw_001196,D,B,0
mme_rw_001197,E,B,0
mme_rw_001198,A,B,0
mme_rw_001199,A,B,0
mme_rw_001200,C,A,0
mme_rw_001201,B,B,1
mme_rw_001202,C,,0
mme_rw_001203,C,B,0
mme_rw_001204,A,B,0
mme_rw_001205,D,B,0
mme_rw_001206,D,B,0
mme_rw_001207,A,M,0
mme_rw_001208,B,B,1
mme_rw_001209,C,,0
mme_rw_001210,B,B,1
mme_rw_001211,C,,0
mme_rw_001212,A,B,0
mme_rw_001213,B,B,1
mme_rw_001214,D,,0
mme_rw_001215,A,B,0
mme_rw_001216,A,C,0
mme_rw_001217,A,B,0
mme_rw_001218,C,B,0
mme_rw_001219,A,B,0
mme_rw_001220,C,C,1
mme_rw_001221,B,C,0
mme_rw_001222,B,B,1
mme_rw_001223,A,,0
mme_rw_001224,D,B,0
mme_rw_001225,C,C,1
mme_rw_001226,C,B,0
mme_rw_001227,D,B,0
mme_rw_001228,D,B,0
mme_rw_001229,A,C,0
mme_rw_001230,B,B,1
mme_rw_001231,C,B,0
mme_rw_001232,A,,0
mme_rw_001233,A,B,0
mme_rw_001234,D,B,0
mme_rw_001235,C,B,0
mme_rw_001236,A,,0
mme_rw_001237,A,B,0
mme_rw_001238,D,B,0
mme_rw_001239,C,,0
mme_rw_001240,B,B,1
mme_rw_001241,D,A,0
mme_rw_001242,D,B,0
mme_rw_001243,A,C,0
mme_rw_001244,A,B,0
mme_rw_001245,A,B,0
mme_rw_001246,B,C,0
mme_rw_001247,D,B,0
mme_rw_001248,A,B,0
mme_rw_001249,D,B,0
mme_rw_001250,D,B,0
mme_rw_001251,A,B,0
mme_rw_001252,D,B,0
mme_rw_001253,D,B,0
mme_rw_001254,A,B,0
mme_rw_001255,A,B,0
mme_rw_001256,C,B,0
mme_rw_001257,A,,0
mme_rw_001258,A,B,0
mme_rw_001259,A,B,0
mme_rw_001260,A,B,0
mme_rw_001261,B,B,1
mme_rw_001262,B,B,1
mme_rw_001263,B,B,1
mme_rw_001264,A,B,0
mme_rw_001265,A,B,0
mme_rw_001266,A,B,0
mme_rw_001267,A,B,0
mme_rw_001268,C,B,0
mme_rw_001269,B,B,1
mme_rw_001270,A,B,0
mme_rw_001271,A,B,0
mme_rw_001272,A,,0
mme_rw_001273,B,B,1
mme_rw_001274,A,B,0
mme_rw_001275,A,B,0
mme_rw_001276,A,B,0
mme_rw_001277,C,I,0
mme_rw_001278,B,B,1
mme_rw_001279,B,B,1
mme_rw_001280,A,B,0
mme_rw_001281,A,B,0
mme_rw_001282,A,B,0
mme_rw_001283,C,,0
mme_rw_001284,A,B,0
mme_rw_001285,A,,0
mme_rw_001286,A,B,0
mme_rw_001287,C,B,0
mme_rw_001288,B,,0
mme_rw_001289,C,B,0
mme_rw_001290,C,B,0
mme_rw_001291,A,B,0
mme_rw_001292,A,B,0
mme_rw_001293,C,C,1
mme_rw_001294,D,B,0
mme_rw_001295,B,B,1
mme_rw_001296,C,,0
mme_rw_001297,A,B,0
mme_rw_001298,C,B,0
mme_rw_001299,A,B,0
mme_rw_001300,A,E,0
mme_rw_001301,A,C,0
mme_rw_001302,B,B,1
mme_rw_001303,B,B,1
mme_rw_001304,A,C,0
mme_rw_001305,C,B,0
mme_rw_001306,D,B,0
mme_rw_001307,C,B,0
mme_rw_001308,B,B,1
mme_rw_001309,D,B,0
mme_rw_001310,D,B,0
mme_rw_001311,A,B,0
mme_rw_001312,B,B,1
mme_rw_001313,C,B,0
mme_rw_001314,B,B,1
mme_rw_001315,D,B,0
mme_rw_001316,C,C,1
mme_rw_001317,A,C,0
mme_rw_001318,D,C,0
mme_rw_001319,C,B,0
mme_rw_001320,D,B,0
mme_rw_001321,A,B,0
mme_rw_001322,A,C,0
mme_rw_001323,C,B,0
mme_rw_001324,B,B,1
mme_rw_001325,A,C,0
mme_rw_001326,B,B,1
mme_rw_001327,B,B,1
mme_rw_001328,A,B,0
mme_rw_001329,A,B,0
mme_rw_001330,B,B,1
mme_rw_001331,A,B,0
mme_rw_001332,A,B,0
mme_rw_001333,A,B,0
mme_rw_001334,A,B,0
mme_rw_001335,A,B,0
mme_rw_001336,C,B,0
mme_rw_001337,B,B,1
mme_rw_001338,D,B,0
mme_rw_001339,A,B,0
mme_rw_001340,A,B,0
mme_rw_001341,B,A,0
mme_rw_001342,A,A,1
mme_rw_001343,C,B,0
mme_rw_001344,B,,0
mme_rw_001345,C,B,0
mme_rw_001346,B,A,0
mme_rw_001347,D,D,1
mme_rw_001348,C,D,0
mme_rw_001349,B,A,0
mme_rw_001350,A,C,0
mme_rw_001351,C,B,0
mme_rw_001352,B,B,1
mme_rw_001353,C,C,1
mme_rw_001354,D,B,0
mme_rw_001355,C,A,0
mme_rw_001356,B,B,1
mme_rw_001357,D,B,0
mme_rw_001358,C,A,0
mme_rw_001359,B,B,1
mme_rw_001360,A,D,0
mme_rw_001361,B,B,1
mme_rw_001362,D,A,0
mme_rw_001363,D,B,0
mme_rw_001364,D,B,0
mme_rw_001365,A,B,0
mme_rw_001366,A,B,0
mme_rw_001367,C,A,0
mme_rw_001368,D,C,0
mme_rw_001369,B,B,1
mme_rw_001370,D,B,0
mme_rw_001371,A,A,1
mme_rw_001372,B,B,1
mme_rw_001373,B,B,1
mme_rw_001374,C,A,0
mme_rw_001375,C,A,0
mme_rw_001376,D,A,0
mme_rw_001377,C,A,0
mme_rw_001378,A,D,0
mme_rw_001379,C,B,0
mme_rw_001380,B,B,1
mme_rw_001381,A,B,0
mme_rw_001382,A,A,1
mme_rw_001383,B,C,0
mme_rw_001384,B,B,1
mme_rw_001385,B,B,1
mme_rw_001386,A,B,0
mme_rw_001387,A,B,0
mme_rw_001388,B,A,0
mme_rw_001389,A,B,0
mme_rw_001390,C,B,0
mme_rw_001391,C,B,0
mme_rw_001392,D,B,0
mme_rw_001393,D,B,0
mme_rw_001394,A,B,0
mme_rw_001395,C,A,0
mme_rw_001396,A,B,0
mme_rw_001397,C,B,0
mme_rw_001398,A,B,0
mme_rw_001399,C,A,0
mme_rw_001400,A,B,0
mme_rw_001401,B,C,0
mme_rw_001402,B,B,1
mme_rw_001403,A,B,0
mme_rw_001404,D,A,0
mme_rw_001405,D,C,0
mme_rw_001406,B,A,0
mme_rw_001407,B,C,0
mme_rw_001408,A,C,0
mme_rw_001409,B,B,1
mme_rw_001410,D,A,0
mme_rw_001411,D,B,0
mme_rw_001412,C,B,0
mme_rw_001413,D,B,0
mme_rw_001414,D,B,0
mme_rw_001415,B,B,1
mme_rw_001416,B,B,1
mme_rw_001417,C,B,0
mme_rw_001418,D,C,0
mme_rw_001419,C,C,1
mme_rw_001420,A,B,0
mme_rw_001421,C,B,0
mme_rw_001422,A,D,0
mme_rw_001423,C,B,0
mme_rw_001424,D,B,0
mme_rw_001425,D,B,0
mme_rw_001426,D,B,0
mme_rw_001427,A,A,1
mme_rw_001428,B,B,1
mme_rw_001429,B,C,0
mme_rw_001430,B,A,0
mme_rw_001431,A,A,1
mme_rw_001432,A,B,0
mme_rw_001433,A,B,0
mme_rw_001434,C,B,0
mme_rw_001435,D,A,0
mme_rw_001436,B,D,0
mme_rw_001437,B,B,1
mme_rw_001438,B,B,1
mme_rw_001439,C,A,0
mme_rw_001440,A,B,0
mme_rw_001441,A,B,0
mme_rw_001442,C,B,0
mme_rw_001443,D,B,0
mme_rw_001444,B,C,0
mme_rw_001445,C,C,1
mme_rw_001446,B,B,1
mme_rw_001447,C,B,0
mme_rw_001448,A,D,0
mme_rw_001449,D,A,0
mme_rw_001450,A,B,0
mme_rw_001451,A,B,0
mme_rw_001452,A,B,0
mme_rw_001453,A,B,0
mme_rw_001454,C,B,0
mme_rw_001455,D,B,0
mme_rw_001456,D,B,0
mme_rw_001457,A,B,0
mme_rw_001458,B,B,1
mme_rw_001459,C,B,0
mme_rw_001460,B,B,1
mme_rw_001461,C,B,0
mme_rw_001462,D,B,0
mme_rw_001463,A,B,0
mme_rw_001464,A,B,0
mme_rw_001465,A,B,0
mme_rw_001466,C,B,0
mme_rw_001467,A,B,0
mme_rw_001468,C,B,0
mme_rw_001469,B,B,1
mme_rw_001470,C,B,0
mme_rw_001471,A,B,0
mme_rw_001472,B,B,1
mme_rw_001473,C,B,0
mme_rw_001474,A,B,0
mme_rw_001475,C,B,0
mme_rw_001476,D,B,0
mme_rw_001477,B,B,1
mme_rw_001478,B,B,1
mme_rw_001479,C,B,0
mme_rw_001480,D,B,0
mme_rw_001481,B,B,1
mme_rw_001482,B,B,1
mme_rw_001483,C,B,0
mme_rw_001484,A,B,0
mme_rw_001485,B,B,1
mme_rw_001486,A,B,0
mme_rw_001487,C,B,0
mme_rw_001488,D,B,0
mme_rw_001489,D,B,0
mme_rw_001490,B,B,1
mme_rw_001491,D,B,0
mme_rw_001492,C,B,0
mme_rw_001493,B,B,1
mme_rw_001494,D,B,0
mme_rw_001495,D,B,0
mme_rw_001496,D,B,0
mme_rw_001497,C,B,0
mme_rw_001498,A,B,0
mme_rw_001499,B,B,1
mme_rw_001500,A,B,0
mme_rw_001501,C,,0
mme_rw_001502,D,B,0
mme_rw_001503,C,,0
mme_rw_001504,D,B,0
mme_rw_001505,B,B,1
mme_rw_001506,B,B,1
mme_rw_001507,C,B,0
mme_rw_001508,B,B,1
mme_rw_001509,D,B,0
mme_rw_001510,B,B,1
mme_rw_001511,B,B,1
mme_rw_001512,C,B,0
mme_rw_001513,D,B,0
mme_rw_001514,D,B,0
mme_rw_001515,A,B,0
mme_rw_001516,B,B,1
mme_rw_001517,B,B,1
mme_rw_001518,D,B,0
mme_rw_001519,C,B,0
mme_rw_001520,C,,0
mme_rw_001521,D,B,0
mme_rw_001522,B,B,1
mme_rw_001523,B,B,1
mme_rw_001524,B,B,1
mme_rw_001525,C,B,0
mme_rw_001526,B,B,1
mme_rw_001527,C,,0
mme_rw_001528,B,B,1
mme_rw_001529,C,B,0
mme_rw_001530,B,B,1
mme_rw_001531,A,B,0
mme_rw_001532,B,B,1
mme_rw_001533,A,B,0
mme_rw_001534,B,B,1
mme_rw_001535,C,B,0
mme_rw_001536,C,B,0
mme_rw_001537,B,B,1
mme_rw_001538,D,B,0
mme_rw_001539,C,B,0
mme_rw_001540,C,B,0
mme_rw_001541,D,B,0
mme_rw_001542,C,,0
mme_rw_001543,D,B,0
mme_rw_001544,D,B,0
mme_rw_001545,D,B,0
mme_rw_001546,C,B,0
mme_rw_001547,D,B,0
mme_rw_001548,B,B,1
mme_rw_001549,A,B,0
mme_rw_001550,B,,0
mme_rw_001551,A,A,1
mme_rw_001552,B,B,1
mme_rw_001553,D,C,0
mme_rw_001554,B,B,1
mme_rw_001555,A,B,0
mme_rw_001556,C,B,0
mme_rw_001557,B,B,1
mme_rw_001558,D,A,0
mme_rw_001559,B,A,0
mme_rw_001560,B,B,1
mme_rw_001561,C,B,0
mme_rw_001562,D,A,0
mme_rw_001563,B,,0
mme_rw_001564,B,B,1
mme_rw_001565,A,B,0
mme_rw_001566,C,B,0
mme_rw_001567,A,B,0
mme_rw_001568,D,A,0
mme_rw_001569,C,B,0
mme_rw_001570,D,A,0
mme_rw_001571,A,B,0
mme_rw_001572,D,A,0
mme_rw_001573,B,B,1
mme_rw_001574,B,,0
mme_rw_001575,A,B,0
mme_rw_001576,B,B,1
mme_rw_001577,C,A,0
mme_rw_001578,B,B,1
mme_rw_001579,A,B,0
mme_rw_001580,B,B,1
mme_rw_001581,D,B,0
mme_rw_001582,B,B,1
mme_rw_001583,D,A,0
mme_rw_001584,D,A,0
mme_rw_001585,D,C,0
mme_rw_001586,A,A,1
mme_rw_001587,B,A,0
mme_rw_001588,C,B,0
mme_rw_001589,D,B,0
mme_rw_001590,D,B,0
mme_rw_001591,D,A,0
mme_rw_001592,C,B,0
mme_rw_001593,C,B,0
mme_rw_001594,C,B,0
mme_rw_001595,B,B,1
mme_rw_001596,D,B,0
mme_rw_001597,D,B,0
mme_rw_001598,D,A,0
mme_rw_001599,B,B,1
mme_rw_001600,C,B,0
mme_rw_001601,B,B,1
mme_rw_001602,C,A,0
mme_rw_001603,D,B,0
mme_rw_001604,A,B,0
mme_rw_001605,C,B,0
mme_rw_001606,C,B,0
mme_rw_001607,B,B,1
mme_rw_001608,A,B,0
mme_rw_001609,E,B,0
mme_rw_001610,D,C,0
mme_rw_001611,A,B,0
mme_rw_001612,D,C,0
mme_rw_001613,D,B,0
mme_rw_001614,D,B,0
mme_rw_001615,D,B,0
mme_rw_001616,B,B,1
mme_rw_001617,C,B,0
mme_rw_001618,D,,0
mme_rw_001619,C,B,0
mme_rw_001620,C,B,0
mme_rw_001621,C,B,0
mme_rw_001622,C,B,0
mme_rw_001623,D,B,0
mme_rw_001624,B,A,0
mme_rw_001625,B,B,1
mme_rw_001626,B,B,1
mme_rw_001627,D,A,0
mme_rw_001628,C,B,0
mme_rw_001629,C,B,0
mme_rw_001630,D,A,0
mme_rw_001631,C,B,0
mme_rw_001632,D,B,0
mme_rw_001633,A,B,0
mme_rw_001634,D,A,0
mme_rw_001635,E,B,0
mme_rw_001636,B,B,1
mme_rw_001637,B,B,1
mme_rw_001638,B,B,1
mme_rw_001639,B,B,1
mme_rw_001640,C,A,0
mme_rw_001641,E,B,0
mme_rw_001642,B,B,1
mme_rw_001643,B,B,1
mme_rw_001644,D,B,0
mme_rw_001645,A,B,0
mme_rw_001646,B,B,1
mme_rw_001647,C,B,0
mme_rw_001648,D,B,0
mme_rw_001649,D,C,0
mme_rw_001650,D,B,0
mme_rw_001651,D,B,0
mme_rw_001652,D,B,0
mme_rw_001653,B,B,1
mme_rw_001654,B,B,1
mme_rw_001655,D,B,0
mme_rw_001656,B,B,1
mme_rw_001657,B,B,1
mme_rw_001658,A,B,0
mme_rw_001659,C,B,0
mme_rw_001660,D,B,0
mme_rw_001661,B,B,1
mme_rw_001662,B,B,1
mme_rw_001663,B,B,1
mme_rw_001664,D,B,0
mme_rw_001665,B,B,1
mme_rw_001666,A,B,0
mme_rw_001667,C,B,0
mme_rw_001668,D,B,0
mme_rw_001669,D,B,0
mme_rw_001670,B,B,1
mme_rw_001671,D,B,0
mme_rw_001672,C,B,0
mme_rw_001673,A,B,0
mme_rw_001674,D,,0
mme_rw_001675,C,B,0
mme_rw_001676,C,B,0
mme_rw_001677,C,B,0
mme_rw_001678,C,B,0
mme_rw_001679,A,B,0
mme_rw_001680,B,B,1
mme_rw_001681,C,B,0
mme_rw_001682,C,B,0
mme_rw_001683,B,B,1
mme_rw_001684,B,B,1
mme_rw_001685,A,B,0
mme_rw_001686,D,B,0
mme_rw_001687,A,B,0
mme_rw_001688,A,B,0
mme_rw_001689,D,B,0
mme_rw_001690,D,B,0
mme_rw_001691,A,B,0
mme_rw_001692,C,B,0
mme_rw_001693,B,B,1
mme_rw_001694,A,B,0
mme_rw_001695,B,B,1
mme_rw_001696,B,B,1
mme_rw_001697,B,B,1
mme_rw_001698,A,B,0
mme_rw_001699,D,B,0
mme_rw_001700,B,B,1
mme_rw_001701,D,B,0
mme_rw_001702,A,B,0
mme_rw_001703,C,B,0
mme_rw_001704,C,B,0
mme_rw_001705,B,B,1
mme_rw_001706,B,B,1
mme_rw_001707,A,B,0
mme_rw_001708,D,B,0
mme_rw_001709,C,B,0
mme_rw_001710,C,B,0
mme_rw_001711,C,B,0
mme_rw_001712,C,B,0
mme_rw_001713,B,B,1
mme_rw_001714,A,B,0
mme_rw_001715,D,B,0
mme_rw_001716,B,B,1
mme_rw_001717,C,B,0
mme_rw_001718,B,B,1
mme_rw_001719,B,A,0
mme_rw_001720,B,A,0
mme_rw_001721,C,A,0
mme_rw_001722,A,D,0
mme_rw_001723,D,A,0
mme_rw_001724,B,A,0
mme_rw_001725,C,D,0
mme_rw_001726,A,D,0
mme_rw_001727,B,A,0
mme_rw_001728,C,A,0
mme_rw_001729,B,A,0
mme_rw_001730,D,A,0
mme_rw_001731,A,A,1
mme_rw_001732,A,A,1
mme_rw_001733,B,A,0
mme_rw_001734,B,A,0
mme_rw_001735,A,B,0
mme_rw_001736,B,A,0
mme_rw_001737,C,A,0
mme_rw_001738,B,A,0
mme_rw_001739,B,A,0
mme_rw_001740,B,A,0
mme_rw_001741,B,A,0
mme_rw_001742,B,A,0
mme_rw_001743,B,C,0
mme_rw_001744,A,A,1
mme_rw_001745,B,A,0
mme_rw_001746,D,A,0
mme_rw_001747,D,A,0
mme_rw_001748,A,A,1
mme_rw_001749,A,A,1
mme_rw_001750,D,A,0
mme_rw_001751,B,A,0
mme_rw_001752,D,A,0
mme_rw_001753,D,A,0
mme_rw_001754,C,A,0
mme_rw_001755,B,A,0
mme_rw_001756,A,B,0
mme_rw_001757,B,A,0
mme_rw_001758,B,C,0
mme_rw_001759,A,A,1
mme_rw_001760,A,A,1
mme_rw_001761,B,A,0
mme_rw_001762,A,A,1
mme_rw_001763,B,A,0
mme_rw_001764,B,A,0
mme_rw_001765,A,A,1
mme_rw_001766,B,A,0
mme_rw_001767,B,A,0
mme_rw_001768,A,A,1
mme_rw_001769,A,B,0
mme_rw_001770,B,A,0
mme_rw_001771,A,B,0
mme_rw_001772,D,B,0
mme_rw_001773,A,B,0
mme_rw_001774,B,B,1
mme_rw_001775,A,B,0
mme_rw_001776,C,B,0
mme_rw_001777,A,C,0
mme_rw_001778,B,B,1
mme_rw_001779,C,A,0
mme_rw_001780,C,C,1
mme_rw_001781,D,C,0
mme_rw_001782,A,B,0
mme_rw_001783,A,A,1
mme_rw_001784,C,,0
mme_rw_001785,B,C,0
mme_rw_001786,A,B,0
mme_rw_001787,B,B,1
mme_rw_001788,A,B,0
mme_rw_001789,D,C,0
mme_rw_001790,D,A,0
mme_rw_001791,C,B,0
mme_rw_001792,C,C,1
mme_rw_001793,D,B,0
mme_rw_001794,D,C,0
mme_rw_001795,B,C,0
mme_rw_001796,B,A,0
mme_rw_001797,C,A,0
mme_rw_001798,B,C,0
mme_rw_001799,D,C,0
mme_rw_001800,B,D,0
mme_rw_001801,D,C,0
mme_rw_001802,B,B,1
mme_rw_001803,A,C,0
mme_rw_001804,D,A,0
mme_rw_001805,D,B,0
mme_rw_001806,B,B,1
mme_rw_001807,C,C,1
mme_rw_001808,A,B,0
mme_rw_001809,B,C,0
mme_rw_001810,C,B,0
mme_rw_001811,D,C,0
mme_rw_001812,A,C,0
mme_rw_001813,D,B,0
mme_rw_001814,D,B,0
mme_rw_001815,B,B,1
mme_rw_001816,A,B,0
mme_rw_001817,A,C,0
mme_rw_001818,A,C,0
mme_rw_001819,B,,0
mme_rw_001820,D,C,0
mme_rw_001821,A,B,0
mme_rw_001822,A,B,0
mme_rw_001823,A,,0
mme_rw_001824,A,A,1
mme_rw_001825,A,B,0
mme_rw_001826,A,,0
mme_rw_001827,D,B,0
mme_rw_001828,B,A,0
mme_rw_001829,A,B,0
mme_rw_001830,A,,0
mme_rw_001831,B,B,1
mme_rw_001832,D,B,0
mme_rw_001833,A,B,0
mme_rw_001834,A,B,0
mme_rw_001835,B,C,0
mme_rw_001836,C,B,0
mme_rw_001837,A,B,0
mme_rw_001838,A,,0
mme_rw_001839,A,B,0
mme_rw_001840,A,B,0
mme_rw_001841,A,B,0
mme_rw_001842,A,B,0
mme_rw_001843,D,B,0
mme_rw_001844,D,B,0
mme_rw_001845,A,B,0
mme_rw_001846,D,B,0
mme_rw_001847,B,C,0
mme_rw_001848,A,,0
mme_rw_001849,D,C,0
mme_rw_001850,A,B,0
mme_rw_001851,D,B,0
mme_rw_001852,D,D,1
mme_rw_001853,D,A,0
mme_rw_001854,A,B,0
mme_rw_001855,A,B,0
mme_rw_001856,D,,0
mme_rw_001857,B,C,0
mme_rw_001858,A,C,0
mme_rw_001859,A,B,0
mme_rw_001860,E,C,0
mme_rw_001861,D,,0
mme_rw_001862,A,,0
mme_rw_001863,C,D,0
mme_rw_001864,B,B,1
mme_rw_001865,B,,0
