id,gold,pred,correct
sciqa_002039,D,B,0
sciqa_002040,A,B,0
sciqa_002041,A,B,0
sciqa_002044,A,B,0
sciqa_002046,C,C,1
sciqa_002047,D,B,0
sciqa_002049,D,B,0
sciqa_002051,D,B,0
sciqa_002054,A,B,0
sciqa_002056,B,B,1
sciqa_002059,B,B,1
sciqa_002060,C,B,0
sciqa_002063,B,B,1
sciqa_002071,B,B,1
sciqa_002073,B,B,1
sciqa_002074,B,B,1
sciqa_002075,A,B,0
sciqa_002077,D,B,0
sciqa_002078,B,B,1
sciqa_002080,C,B,0
sciqa_002081,D,B,0
sciqa_002082,A,B,0
sciqa_002083,A,B,0
sciqa_002084,A,B,0
sciqa_002089,B,,0
sciqa_002092,D,B,0
sciqa_002093,A,B,0
sciqa_002095,B,B,1
sciqa_002104,B,B,1
sciqa_002105,C,B,0
sciqa_002106,B,B,1
sciqa_002107,D,D,1
sciqa_002110,A,B,0
sciqa_002111,B,C,0
sciqa_002113,A,B,0
sciqa_002114,B,B,1
sciqa_002117,D,D,1
sciqa_002118,B,B,1
sciqa_002119,D,B,0
sciqa_002121,D,B,0
sciqa_002123,B,B,1
sciqa_002124,B,B,1
sciqa_002125,A,B,0
sciqa_002126,C,B,0
sciqa_002129,B,B,1
sciqa_002134,B,B,1
sciqa_002135,B,B,1
sciqa_002142,B,B,1
sciqa_002144,A,B,0
sciqa_002146,C,B,0
sciqa_002147,D,B,0
sciqa_002148,C,B,0
sciqa_002149,B,C,0
sciqa_002150,D,B,0
sciqa_002151,B,B,1
sciqa_002155,B,C,0
sciqa_002157,C,C,1
sciqa_002158,A,C,0
sciqa_002161,A,C,0
sciqa_002167,C,B,0
sciqa_002170,A,B,0
sciqa_002171,B,B,1
sciqa_002172,A,B,0
sciqa_002175,A,B,0
sciqa_002176,A,B,0
sciqa_002177,B,B,1
sciqa_002178,B,B,1
sciqa_002180,D,B,0
sciqa_002181,C,B,0
sciqa_002182,D,B,0
sciqa_002184,C,B,0
sciqa_002185,A,B,0
sciqa_002188,B,C,0
sciqa_002189,A,D,0
sciqa_002192,A,B,0
sciqa_002194,A,B,0
sciqa_002196,A,B,0
sciqa_002200,B,B,1
sciqa_002202,B,B,1
sciqa_002203,B,B,1
sciqa_002211,D,C,0
sciqa_002216,B,B,1
sciqa_002217,B,B,1
sciqa_002219,D,B,0
sciqa_002221,B,B,1
sciqa_002222,B,B,1
sciqa_002223,A,A,1
sciqa_002230,C,B,0
sciqa_002234,B,B,1
sciqa_002235,B,B,1
sciqa_002236,B,B,1
sciqa_002237,B,B,1
sciqa_002238,B,B,1
sciqa_002239,A,B,0
sciqa_002241,A,B,0
sciqa_002243,B,B,1
sciqa_002245,A,B,0
sciqa_002246,A,B,0
sciqa_002248,B,B,1
sciqa_002251,B,B,1
sciqa_002252,B,B,1
sciqa_002254,A,B,0
sciqa_002257,A,B,0
sciqa_002262,A,B,0
sciqa_002264,C,B,0
sciqa_002265,C,D,0
sciqa_002267,C,B,0
sciqa_002269,A,B,0
sciqa_002271,B,B,1
sciqa_002272,B,B,1
sciqa_002279,B,B,1
sciqa_002281,A,B,0
sciqa_002284,C,B,0
sciqa_002287,A,B,0
sciqa_002288,B,B,1
sciqa_002290,B,B,1
sciqa_002295,D,B,0
sciqa_002296,D,D,1
sciqa_002297,A,B,0
sciqa_002299,A,B,0
sciqa_002300,A,C,0
sciqa_002301,B,B,1
sciqa_002303,B,B,1
sciqa_002304,B,B,1
sciqa_002305,A,B,0
sciqa_002306,B,B,1
sciqa_002307,A,B,0
sciqa_002310,B,B,1
sciqa_002312,A,B,0
sciqa_002313,A,B,0
sciqa_002316,B,C,0
sciqa_002319,B,,0
sciqa_002320,C,B,0
sciqa_002324,C,B,0
sciqa_002325,B,B,1
sciqa_002329,B,D,0
sciqa_002331,A,B,0
sciqa_002332,C,C,1
sciqa_002336,A,D,0
sciqa_002339,B,B,1
sciqa_002342,D,B,0
sciqa_002346,B,B,1
sciqa_002347,A,B,0
sciqa_002348,A,B,0
sciqa_002349,C,B,0
sciqa_002351,C,B,0
sciqa_002352,A,B,0
sciqa_002354,D,D,1
sciqa_002357,C,B,0
sciqa_002360,A,D,0
sciqa_002361,A,C,0
sciqa_002362,C,B,0
sciqa_002365,C,C,1
sciqa_002367,C,D,0
sciqa_002369,B,B,1
sciqa_002370,B,B,1
sciqa_002373,A,C,0
sciqa_002374,A,B,0
sciqa_002378,A,B,0
sciqa_002381,D,B,0
sciqa_002382,A,B,0
sciqa_002384,B,B,1
sciqa_002385,A,B,0
sciqa_002389,B,B,1
sciqa_002390,B,B,1
sciqa_002394,B,B,1
sciqa_002395,D,B,0
sciqa_002396,B,B,1
sciqa_002397,A,B,0
sciqa_002398,B,B,1
sciqa_002399,B,B,1
sciqa_002400,B,B,1
sciqa_002404,B,B,1
sciqa_002405,B,B,1
sciqa_002408,B,D,0
sciqa_002411,A,B,0
sciqa_002412,A,B,0
sciqa_002414,B,B,1
sciqa_002415,A,B,0
sciqa_002417,A,B,0
sciqa_002422,C,C,1
sciqa_002424,B,B,1
sciqa_002425,A,B,0
sciqa_002429,A,,0
sciqa_002430,C,B,0
sciqa_002436,C,B,0
sciqa_002437,B,B,1
sciqa_002443,B,B,1
sciqa_002444,A,B,0
sciqa_002445,B,B,1
sciqa_002446,A,B,0
sciqa_002448,C,C,1
sciqa_002451,A,B,0
sciqa_002453,C,B,0
sciqa_002455,B,C,0
sciqa_002457,B,B,1
sciqa_002458,A,B,0
sciqa_002459,B,B,1
sciqa_002460,B,B,1
sciqa_002462,B,C,0
sciqa_002468,B,B,1
sciqa_002469,C,B,0
sciqa_002470,A,C,0
sciqa_002471,B,B,1
sciqa_002472,B,B,1
sciqa_002474,B,B,1
sciqa_002475,A,B,0
sciqa_002477,C,B,0
sciqa_002481,A,B,0
sciqa_002482,C,B,0
sciqa_002483,D,B,0
sciqa_002485,A,B,0
sciqa_002486,B,B,1
sciqa_002487,B,,0
sciqa_002491,C,C,1
sciqa_002493,A,B,0
sciqa_002494,B,C,0
sciqa_002495,B,B,1
sciqa_002497,A,C,0
sciqa_002499,B,D,0
sciqa_002500,B,B,1
sciqa_002501,A,C,0
sciqa_002503,B,B,1
sciqa_002504,A,B,0
sciqa_002505,B,B,1
sciqa_002506,A,B,0
sciqa_002507,A,B,0
sciqa_002508,A,B,0
sciqa_002515,C,B,0
sciqa_002516,C,B,0
sciqa_002523,C,B,0
sciqa_002526,D,B,0
sciqa_002527,B,B,1
sciqa_002528,A,B,0
sciqa_002529,B,B,1
sciqa_002532,B,B,1
sciqa_002533,A,B,0
sciqa_002535,A,,0
sciqa_002536,A,C,0
sciqa_002540,A,B,0
sciqa_002542,C,B,0
sciqa_002544,A,B,0
sciqa_002545,B,B,1
sciqa_002546,B,B,1
sciqa_002547,D,B,0
sciqa_002551,A,B,0
sciqa_002552,B,B,1
sciqa_002554,A,B,0
sciqa_002555,C,B,0
sciqa_002556,B,B,1
sciqa_002560,A,B,0
sciqa_002561,C,B,0
sciqa_002563,B,C,0
sciqa_002564,A,C,0
sciqa_002566,C,B,0
sciqa_002567,B,B,1
sciqa_002568,E,B,0
sciqa_002572,A,B,0
sciqa_002575,B,B,1
sciqa_002576,A,B,0
sciqa_002577,A,B,0
sciqa_002579,A,B,0
sciqa_002580,D,B,0
sciqa_002583,A,B,0
sciqa_002587,D,B,0
sciqa_002592,B,B,1
sciqa_002593,A,B,0
sciqa_002594,B,B,1
sciqa_002599,A,B,0
sciqa_002600,B,B,1
sciqa_002601,A,B,0
sciqa_002606,A,B,0
sciqa_002608,A,B,0
sciqa_002609,A,B,0
sciqa_002610,C,C,1
sciqa_002611,B,B,1
sciqa_002612,D,B,0
sciqa_002614,B,B,1
sciqa_002615,C,B,0
sciqa_002617,B,B,1
sciqa_002618,A,B,0
sciqa_002619,C,B,0
sciqa_002622,A,C,0
sciqa_002623,D,B,0
sciqa_002624,A,B,0
sciqa_002625,A,B,0
sciqa_002627,B,B,1
sciqa_002628,D,B,0
sciqa_002631,B,B,1
sciqa_002634,A,C,0
sciqa_002635,A,C,0
sciqa_002637,A,C,0
sciqa_002646,A,B,0
sciqa_002647,C,D,0
sciqa_002648,C,B,0
sciqa_002652,C,B,0
sciqa_002655,C,C,1
sciqa_002657,C,C,1
sciqa_002661,C,B,0
sciqa_002662,A,B,0
sciqa_002663,A,B,0
sciqa_002665,A,B,0
sciqa_002667,A,C,0
sciqa_002669,B,B,1
sciqa_002670,B,B,1
sciqa_002672,C,C,1
sciqa_002677,B,B,1
sciqa_002678,B,C,0
sciqa_002679,B,,0
sciqa_002684,A,B,0
sciqa_002685,B,B,1
sciqa_002690,A,B,0
sciqa_002691,D,B,0
sciqa_002699,B,B,1
sciqa_002700,B,B,1
sciqa_002701,A,B,0
sciqa_002702,A,B,0
sciqa_002705,B,C,0
sciqa_002712,C,B,0
sciqa_002716,C,B,0
sciqa_002717,A,B,0
sciqa_002718,A,C,0
sciqa_002719,A,D,0
sciqa_002720,A,B,0
sciqa_002721,B,B,1
sciqa_002723,C,B,0
sciqa_002725,B,B,1
sciqa_002727,B,C,0
sciqa_002731,A,B,0
sciqa_002732,C,B,0
sciqa_002734,B,B,1
sciqa_002735,B,A,0
sciqa_002737,B,B,1
sciqa_002738,A,B,0
sciqa_002739,D,B,0
sciqa_002741,B,C,0
sciqa_002742,C,C,1
sciqa_002743,C,B,0
sciqa_002745,C,B,0
sciqa_002746,A,B,0
sciqa_002748,B,B,1
sciqa_002754,C,B,0
sciqa_002756,B,B,1
sciqa_002760,B,,0
sciqa_002761,C,B,0
sciqa_002764,A,B,0
sciqa_002770,B,B,1
sciqa_002773,B,B,1
sciqa_002774,B,B,1
sciqa_002775,C,B,0
sciqa_002777,B,C,0
sciqa_002778,A,B,0
sciqa_002779,A,B,0
sciqa_002785,A,B,0
sciqa_002787,B,A,0
sciqa_002788,B,B,1
sciqa_002791,B,C,0
sciqa_002793,A,B,0
sciqa_002795,B,C,0
sciqa_002796,A,B,0
sciqa_002797,B,B,1
sciqa_002798,B,B,1
sciqa_002799,B,B,1
sciqa_002800,A,B,0
sciqa_002807,A,B,0
sciqa_002808,B,B,1
sciqa_002813,A,B,0
sciqa_002814,B,B,1
sciqa_002818,B,B,1
sciqa_002819,D,B,0
sciqa_002820,C,B,0
sciqa_002825,A,,0
sciqa_002826,B,B,1
sciqa_002828,D,B,0
sciqa_002829,A,B,0
sciqa_002830,B,B,1
sciqa_002831,C,B,0
sciqa_002832,C,B,0
sciqa_002833,A,B,0
sciqa_002834,B,B,1
sciqa_002838,C,B,0
sciqa_002839,B,B,1
sciqa_002840,C,B,0
sciqa_002841,B,B,1
sciqa_002842,A,B,0
sciqa_002843,A,B,0
sciqa_002844,A,B,0
sciqa_002845,B,B,1
sciqa_002846,B,B,1
sciqa_002847,A,B,0
sciqa_002848,A,B,0
sciqa_002849,C,B,0
sciqa_002850,B,B,1
sciqa_002851,D,B,0
sciqa_002856,A,D,0
sciqa_002859,B,C,0
sciqa_002865,C,B,0
sciqa_002867,A,B,0
sciqa_002869,B,B,1
sciqa_002870,A,B,0
sciqa_002872,C,B,0
sciqa_002873,B,B,1
sciqa_002874,C,B,0
sciqa_002879,A,B,0
sciqa_002881,B,B,1
sciqa_002882,D,D,1
sciqa_002883,A,B,0
sciqa_002884,A,B,0
sciqa_002885,A,B,0
sciqa_002888,D,B,0
sciqa_002889,A,B,0
sciqa_002891,B,B,1
sciqa_002896,B,B,1
sciqa_002898,C,B,0
sciqa_002901,B,B,1
sciqa_002902,B,B,1
sciqa_002903,C,B,0
sciqa_002905,C,B,0
sciqa_002906,A,B,0
sciqa_002911,A,D,0
sciqa_002912,B,B,1
sciqa_002913,A,B,0
sciqa_002914,B,B,1
sciqa_002919,A,C,0
sciqa_002920,A,B,0
sciqa_002922,A,B,0
sciqa_002925,B,B,1
sciqa_002927,B,B,1
sciqa_002929,A,B,0
sciqa_002932,A,C,0
sciqa_002933,A,B,0
sciqa_002935,C,C,1
sciqa_002936,A,B,0
sciqa_002937,C,D,0
sciqa_002938,C,B,0
sciqa_002939,C,B,0
sciqa_002940,A,B,0
sciqa_002942,B,B,1
sciqa_002943,B,B,1
sciqa_002944,C,B,0
sciqa_002946,B,B,1
sciqa_002949,B,B,1
sciqa_002951,C,C,1
sciqa_002952,A,B,0
sciqa_002955,B,B,1
sciqa_002960,B,B,1
sciqa_002962,A,B,0
sciqa_002966,A,B,0
sciqa_002969,C,B,0
sciqa_002972,C,C,1
sciqa_002974,B,B,1
sciqa_002975,A,B,0
sciqa_002976,D,B,0
sciqa_002977,A,B,0
sciqa_002979,C,B,0
sciqa_002980,D,B,0
sciqa_002982,C,B,0
sciqa_002987,B,B,1
sciqa_002988,A,B,0
sciqa_002989,D,B,0
sciqa_002990,B,B,1
sciqa_002993,A,D,0
sciqa_002998,A,B,0
sciqa_003001,B,B,1
sciqa_003002,A,B,0
sciqa_003009,A,C,0
sciqa_003010,A,B,0
sciqa_003011,B,B,1
sciqa_003014,C,B,0
sciqa_003016,B,D,0
sciqa_003024,B,B,1
sciqa_003029,B,B,1
sciqa_003030,B,B,1
sciqa_003031,B,B,1
sciqa_003033,C,C,1
sciqa_003034,C,B,0
sciqa_003035,B,B,1
sciqa_003042,B,B,1
sciqa_003043,B,B,1
sciqa_003044,C,B,0
sciqa_003045,A,C,0
sciqa_003046,C,B,0
sciqa_003047,A,B,0
sciqa_003049,A,B,0
sciqa_003050,B,B,1
sciqa_003051,C,B,0
sciqa_003052,C,B,0
sciqa_003053,A,C,0
sciqa_003055,C,B,0
sciqa_003056,B,C,0
sciqa_003057,D,B,0
sciqa_003058,B,B,1
sciqa_003063,C,B,0
sciqa_003064,C,C,1
sciqa_003070,C,B,0
sciqa_003072,B,B,1
sciqa_003074,A,B,0
sciqa_003075,A,B,0
sciqa_003076,B,B,1
sciqa_003077,C,B,0
sciqa_003079,C,C,1
sciqa_003080,B,B,1
sciqa_003081,A,B,0
sciqa_003083,B,C,0
sciqa_003086,C,B,0
sciqa_003087,C,B,0
sciqa_003088,B,C,0
sciqa_003092,B,B,1
sciqa_003094,A,B,0
sciqa_003095,A,B,0
sciqa_003096,A,C,0
sciqa_003098,A,C,0
sciqa_003099,B,B,1
sciqa_003100,B,B,1
sciqa_003101,A,B,0
sciqa_003106,B,B,1
sciqa_003109,B,B,1
sciqa_003110,A,B,0
sciqa_003113,B,B,1
sciqa_003114,C,B,0
sciqa_003115,A,B,0
sciqa_003117,C,C,1
sciqa_003118,B,C,0
sciqa_003120,B,B,1
sciqa_003122,B,C,0
sciqa_003124,E,B,0
sciqa_003125,D,B,0
sciqa_003129,C,B,0
sciqa_003130,B,B,1
sciqa_003133,A,B,0
sciqa_003134,A,B,0
sciqa_003135,A,B,0
sciqa_003136,A,B,0
sciqa_003138,C,B,0
sciqa_003139,D,D,1
sciqa_003140,C,B,0
sciqa_003141,C,B,0
sciqa_003142,B,B,1
sciqa_003146,C,C,1
sciqa_003148,B,C,0
sciqa_003149,B,B,1
sciqa_003150,B,B,1
sciqa_003151,A,B,0
sciqa_003153,A,B,0
sciqa_003159,A,B,0
sciqa_003162,A,B,0
sciqa_003166,B,B,1
sciqa_003168,B,,0
sciqa_003169,B,C,0
sciqa_003172,C,B,0
sciqa_003173,B,B,1
sciqa_003175,B,B,1
sciqa_003176,B,B,1
sciqa_003178,B,B,1
sciqa_003182,B,C,0
sciqa_003184,A,B,0
sciqa_003185,C,A,0
sciqa_003186,B,B,1
sciqa_003187,C,B,0
sciqa_003188,B,B,1
sciqa_003189,A,D,0
sciqa_003193,A,B,0
sciqa_003195,B,B,1
sciqa_003197,B,B,1
sciqa_003199,A,B,0
sciqa_003203,A,C,0
sciqa_003204,B,B,1
sciqa_003206,C,B,0
sciqa_003211,C,B,0
sciqa_003215,B,B,1
sciqa_003216,A,C,0
sciqa_003217,C,B,0
sciqa_003219,C,B,0
sciqa_003224,D,B,0
sciqa_003227,A,B,0
sciqa_003229,A,B,0
sciqa_003230,C,B,0
sciqa_003231,B,B,1
sciqa_003234,C,B,0
sciqa_003236,B,C,0
sciqa_003238,B,C,0
sciqa_003239,B,B,1
sciqa_003240,A,B,0
sciqa_003241,B,B,1
sciqa_003242,B,B,1
sciqa_003244,A,B,0
sciqa_003245,B,B,1
sciqa_003246,A,,0
sciqa_003250,A,B,0
sciqa_003252,C,D,0
sciqa_003253,B,B,1
sciqa_003255,A,B,0
sciqa_003257,A,B,0
sciqa_003261,A,B,0
sciqa_003264,C,C,1
sciqa_003266,B,C,0
sciqa_003267,D,B,0
sciqa_003268,B,B,1
sciqa_003270,B,B,1
sciqa_003274,C,B,0
sciqa_003275,B,B,1
sciqa_003276,A,C,0
sciqa_003277,B,B,1
sciqa_003282,D,B,0
sciqa_003283,A,B,0
sciqa_003287,B,B,1
sciqa_003288,D,D,1
sciqa_003289,C,B,0
sciqa_003292,D,B,0
sciqa_003299,A,B,0
sciqa_003303,B,B,1
sciqa_003304,A,B,0
sciqa_003306,C,C,1
sciqa_003308,D,B,0
sciqa_003309,B,B,1
sciqa_003311,A,C,0
sciqa_003312,B,B,1
sciqa_003314,A,B,0
sciqa_003319,A,B,0
sciqa_003320,D,B,0
sciqa_003321,D,B,0
sciqa_003323,C,B,0
sciqa_003325,D,B,0
sciqa_003326,A,B,0
sciqa_003329,A,B,0
sciqa_003330,A,B,0
sciqa_003331,B,,0
sciqa_003333,B,B,1
sciqa_003334,A,B,0
sciqa_003335,A,B,0
sciqa_003336,B,B,1
sciqa_003337,B,B,1
sciqa_003338,A,B,0
sciqa_003340,A,C,0
sciqa_003342,B,B,1
sciqa_003343,C,D,0
sciqa_003344,D,B,0
sciqa_003345,A,B,0
sciqa_003348,B,B,1
sciqa_003349,C,B,0
sciqa_003350,B,B,1
sciqa_003353,B,B,1
sciqa_003355,B,B,1
sciqa_003356,A,B,0
sciqa_003357,B,B,1
sciqa_003363,A,B,0
sciqa_003364,B,A,0
sciqa_003367,A,B,0
sciqa_003368,D,B,0
sciqa_003369,A,B,0
sciqa_003372,A,B,0
sciqa_003374,B,B,1
sciqa_003376,A,B,0
sciqa_003377,D,B,0
sciqa_003378,B,B,1
sciqa_003380,A,B,0
sciqa_003381,B,B,1
sciqa_003383,A,B,0
sciqa_003385,C,B,0
sciqa_003386,B,B,1
sciqa_003387,D,B,0
sciqa_003390,A,B,0
sciqa_003391,A,B,0
sciqa_003392,D,B,0
sciqa_003393,B,B,1
sciqa_003395,B,B,1
sciqa_003396,A,C,0
sciqa_003397,A,B,0
sciqa_003398,B,B,1
sciqa_003400,C,B,0
sciqa_003403,B,B,1
sciqa_003409,A,B,0
sciqa_003412,B,C,0
sciqa_003415,A,A,1
sciqa_003419,B,B,1
sciqa_003420,B,C,0
sciqa_003424,B,B,1
sciqa_003426,B,B,1
sciqa_003428,D,B,0
sciqa_003429,B,B,1
sciqa_003433,B,B,1
sciqa_003435,A,B,0
sciqa_003436,A,B,0
sciqa_003439,A,B,0
sciqa_003441,C,B,0
sciqa_003442,A,B,0
sciqa_003444,B,C,0
sciqa_003447,A,B,0
sciqa_003448,A,B,0
sciqa_003449,B,B,1
sciqa_003452,D,B,0
sciqa_003453,B,B,1
sciqa_003454,C,B,0
sciqa_003457,C,B,0
sciqa_003458,E,B,0
sciqa_003460,D,B,0
sciqa_003462,A,B,0
sciqa_003466,D,B,0
sciqa_003467,D,B,0
sciqa_003468,A,B,0
sciqa_003469,C,C,1
sciqa_003472,B,C,0
sciqa_003473,A,B,0
sciqa_003474,B,D,0
sciqa_003477,A,B,0
sciqa_003479,A,B,0
sciqa_003484,D,B,0
sciqa_003485,B,B,1
sciqa_003487,B,B,1
sciqa_003488,A,B,0
sciqa_003489,B,B,1
sciqa_003491,B,,0
sciqa_003493,B,B,1
sciqa_003494,A,B,0
sciqa_003497,A,B,0
sciqa_003498,B,B,1
sciqa_003500,A,B,0
sciqa_003501,A,B,0
sciqa_003505,D,B,0
sciqa_003508,C,C,1
sciqa_003516,B,B,1
sciqa_003517,B,C,0
sciqa_003518,D,B,0
sciqa_003519,A,B,0
sciqa_003520,B,B,1
sciqa_003521,A,B,0
sciqa_003525,A,B,0
sciqa_003526,C,B,0
sciqa_003527,C,B,0
sciqa_003530,A,D,0
sciqa_003531,A,B,0
sciqa_003532,A,B,0
sciqa_003534,C,B,0
sciqa_003536,B,B,1
sciqa_003537,C,B,0
sciqa_003539,B,B,1
sciqa_003540,B,B,1
sciqa_003542,D,B,0
sciqa_003543,C,B,0
sciqa_003544,C,C,1
sciqa_003551,B,B,1
sciqa_003552,B,B,1
sciqa_003554,A,B,0
sciqa_003558,C,B,0
sciqa_003559,A,B,0
sciqa_003561,D,B,0
sciqa_003562,A,B,0
sciqa_003563,A,B,0
sciqa_003564,B,B,1
sciqa_003566,C,B,0
sciqa_003567,A,C,0
sciqa_003568,C,C,1
sciqa_003571,A,B,0
sciqa_003572,B,B,1
sciqa_003574,C,B,0
sciqa_003575,B,B,1
sciqa_003576,D,B,0
sciqa_003577,B,B,1
sciqa_003579,B,B,1
sciqa_003580,D,B,0
sciqa_003581,A,B,0
sciqa_003584,A,B,0
sciqa_003585,A,B,0
sciqa_003587,A,C,0
sciqa_003588,C,B,0
sciqa_003590,A,B,0
sciqa_003591,C,B,0
sciqa_003593,A,C,0
sciqa_003598,A,B,0
sciqa_003599,B,D,0
sciqa_003600,C,C,1
sciqa_003601,A,B,0
sciqa_003602,B,D,0
sciqa_003603,C,B,0
sciqa_003605,B,B,1
sciqa_003607,B,C,0
sciqa_003609,A,D,0
sciqa_003610,B,B,1
sciqa_003611,B,B,1
sciqa_003613,B,B,1
sciqa_003615,A,C,0
sciqa_003618,D,D,1
sciqa_003620,C,B,0
sciqa_003623,D,B,0
sciqa_003624,A,D,0
sciqa_003625,B,D,0
sciqa_003627,A,B,0
sciqa_003628,A,B,0
sciqa_003629,B,C,0
sciqa_003630,B,B,1
sciqa_003631,B,B,1
sciqa_003634,C,B,0
sciqa_003635,A,B,0
sciqa_003636,D,B,0
sciqa_003637,B,B,1
sciqa_003638,A,B,0
sciqa_003639,B,B,1
sciqa_003640,B,B,1
sciqa_003641,A,B,0
sciqa_003643,B,B,1
sciqa_003644,B,B,1
sciqa_003645,C,B,0
sciqa_003650,D,D,1
sciqa_003656,A,B,0
sciqa_003657,C,B,0
sciqa_003658,B,B,1
sciqa_003659,A,C,0
sciqa_003660,D,B,0
sciqa_003661,B,C,0
sciqa_003663,A,B,0
sciqa_003664,B,C,0
sciqa_003665,B,C,0
sciqa_003669,C,C,1
sciqa_003671,A,B,0
sciqa_003676,B,B,1
sciqa_003682,A,B,0
sciqa_003683,B,B,1
sciqa_003684,A,B,0
sciqa_003685,B,B,1
sciqa_003687,C,B,0
sciqa_003690,A,D,0
sciqa_003691,B,B,1
sciqa_003693,B,B,1
sciqa_003696,D,B,0
sciqa_003697,A,B,0
sciqa_003698,C,B,0
sciqa_003699,B,B,1
sciqa_003700,C,C,1
sciqa_003702,A,B,0
sciqa_003703,A,B,0
sciqa_003707,D,C,0
sciqa_003708,B,B,1
sciqa_003709,B,C,0
sciqa_003712,B,B,1
sciqa_003714,D,B,0
sciqa_003719,A,B,0
sciqa_003721,A,D,0
sciqa_003722,A,B,0
sciqa_003723,B,B,1
sciqa_003724,C,B,0
sciqa_003728,A,B,0
sciqa_003732,B,B,1
sciqa_003734,A,B,0
sciqa_003735,C,B,0
sciqa_003736,C,C,1
sciqa_003739,A,D,0
sciqa_003741,C,C,1
sciqa_003744,A,B,0
sciqa_003745,A,B,0
sciqa_003754,B,B,1
sciqa_003759,B,,0
sciqa_003762,B,C,0
sciqa_003765,D,B,0
sciqa_003766,C,B,0
sciqa_003767,C,C,1
sciqa_003770,D,B,0
sciqa_003775,B,B,1
sciqa_003778,C,B,0
sciqa_003782,B,B,1
sciqa_003785,D,B,0
sciqa_003786,B,B,1
sciqa_003789,C,B,0
sciqa_003790,A,B,0
sciqa_003792,C,B,0
sciqa_003793,A,B,0
sciqa_003797,A,B,0
sciqa_003798,A,,0
sciqa_003799,C,B,0
sciqa_003801,A,B,0
sciqa_003804,D,B,0
sciqa_003810,C,B,0
sciqa_003814,D,B,0
sciqa_003817,A,B,0
sciqa_003821,A,B,0
sciqa_003822,C,B,0
sciqa_003823,A,B,0
sciqa_003824,B,B,1
sciqa_003825,C,B,0
sciqa_003826,A,B,0
sciqa_003827,A,B,0
sciqa_003828,B,B,1
sciqa_003829,B,B,1
sciqa_003830,A,B,0
sciqa_003831,B,B,1
sciqa_003832,C,C,1
sciqa_003833,C,B,0
sciqa_003835,C,C,1
sciqa_003836,B,B,1
sciqa_003841,C,B,0
sciqa_003842,A,B,0
sciqa_003848,C,C,1
sciqa_003850,B,B,1
sciqa_003852,C,B,0
sciqa_003853,A,B,0
sciqa_003854,A,C,0
sciqa_003855,B,B,1
sciqa_003862,B,B,1
sciqa_003868,A,B,0
sciqa_003869,A,B,0
sciqa_003870,A,B,0
sciqa_003874,B,B,1
sciqa_003875,A,B,0
sciqa_003879,C,B,0
sciqa_003880,D,B,0
sciqa_003882,A,B,0
sciqa_003884,A,B,0
sciqa_003886,D,B,0
sciqa_003888,B,B,1
sciqa_003889,A,B,0
sciqa_003895,B,C,0
sciqa_003897,B,B,1
sciqa_003898,A,B,0
sciqa_003901,C,B,0
sciqa_003904,B,B,1
sciqa_003905,A,B,0
sciqa_003906,B,B,1
sciqa_003910,A,B,0
sciqa_003911,B,B,1
sciqa_003913,B,B,1
sciqa_003915,B,B,1
sciqa_003920,B,B,1
sciqa_003922,D,B,0
sciqa_003924,C,B,0
sciqa_003926,A,B,0
sciqa_003928,A,B,0
sciqa_003931,C,B,0
sciqa_003933,A,B,0
sciqa_003934,B,B,1
sciqa_003935,A,B,0
sciqa_003938,D,B,0
sciqa_003939,C,C,1
sciqa_003941,D,D,1
sciqa_003942,C,B,0
sciqa_003943,B,B,1
sciqa_003946,A,B,0
sciqa_003948,B,B,1
sciqa_003949,A,B,0
sciqa_003951,C,B,0
sciqa_003952,A,B,0
sciqa_003953,C,C,1
sciqa_003954,D,B,0
sciqa_003955,A,B,0
sciqa_003956,A,B,0
sciqa_003959,E,B,0
sciqa_003961,B,B,1
sciqa_003962,A,B,0
sciqa_003963,A,B,0
sciqa_003964,B,B,1
sciqa_003965,A,B,0
sciqa_003972,B,B,1
sciqa_003973,B,B,1
sciqa_003977,B,B,1
sciqa_003978,A,B,0
sciqa_003981,C,B,0
sciqa_003982,B,B,1
sciqa_003983,D,B,0
sciqa_003984,B,B,1
sciqa_003986,A,C,0
sciqa_003987,A,B,0
sciqa_003988,D,B,0
sciqa_003991,A,B,0
sciqa_003992,A,B,0
sciqa_003993,B,B,1
sciqa_003996,D,B,0
sciqa_003997,C,B,0
sciqa_003998,A,B,0
sciqa_003999,B,B,1
sciqa_004001,A,C,0
sciqa_004002,A,B,0
sciqa_004003,A,B,0
sciqa_004004,B,B,1
sciqa_004005,A,B,0
sciqa_004006,C,B,0
sciqa_004008,D,D,1
sciqa_004009,A,B,0
sciqa_004010,A,B,0
sciqa_004011,A,B,0
sciqa_004013,B,B,1
sciqa_004014,C,B,0
sciqa_004016,A,B,0
sciqa_004018,B,B,1
sciqa_004020,D,B,0
sciqa_004022,B,B,1
sciqa_004023,B,B,1
sciqa_004024,C,D,0
sciqa_004027,C,B,0
sciqa_004028,A,B,0
sciqa_004030,A,D,0
sciqa_004034,C,B,0
sciqa_004035,B,B,1
sciqa_004037,A,B,0
sciqa_004040,C,B,0
sciqa_004042,D,B,0
sciqa_004044,A,B,0
sciqa_004048,D,B,0
sciqa_004050,A,B,0
sciqa_004051,A,B,0
sciqa_004053,C,C,1
sciqa_004055,C,B,0
sciqa_004056,A,B,0
