id,gold,pred,correct
mme_rw_000931,D,D,1
mme_rw_000932,D,A,0
mme_rw_000933,A,C,0
mme_rw_000934,B,B,1
mme_rw_000935,A,A,1
mme_rw_000936,C,C,1
mme_rw_000937,B,B,1
mme_rw_000938,C,C,1
mme_rw_000939,A,A,1
mme_rw_000940,B,B,1
mme_rw_000941,D,D,1
mme_rw_000942,D,D,1
mme_rw_000943,D,D,1
mme_rw_000944,B,B,1
mme_rw_000945,B,B,1
mme_rw_000946,A,A,1
mme_rw_000947,C,C,1
mme_rw_000948,B,B,1
mme_rw_000949,C,C,1
mme_rw_000950,B,C,0
mme_rw_000951,A,A,1
mme_rw_000952,C,C,1
mme_rw_000953,B,A,0
mme_rw_000954,D,D,1
mme_rw_000955,B,B,1
mme_rw_000956,B,B,1
mme_rw_000957,C,C,1
mme_rw_000958,B,B,1
mme_rw_000959,B,B,1
mme_rw_000960,B,B,1
mme_rw_000961,A,A,1
mme_rw_000962,D,B,0
mme_rw_000963,D,A,0
mme_rw_000964,A,A,1
mme_rw_000965,C,C,1
mme_rw_000966,B,B,1
mme_rw_000967,D,B,0
mme_rw_000968,B,A,0
mme_rw_000969,A,A,1
mme_rw_000970,D,D,1
mme_rw_000971,A,A,1
mme_rw_000972,D,C,0
mme_rw_000973,B,C,0
mme_rw_000974,C,C,1
mme_rw_000975,B,A,0
mme_rw_000976,A,C,0
mme_rw_000977,A,D,0
mme_rw_000978,B,B,1
mme_rw_000979,A,C,0
mme_rw_000980,C,B,0
mme_rw_000981,D,D,1
mme_rw_000982,B,B,1
mme_rw_000983,B,B,1
mme_rw_000984,D,D,1
mme_rw_000985,C,C,1
mme_rw_000986,B,B,1
mme_rw_000987,C,C,1
mme_rw_000988,C,C,1
mme_rw_000989,C,C,1
mme_rw_000990,C,C,1
mme_rw_000991,D,C,0
mme_rw_000992,B,A,0
mme_rw_000993,C,D,0
mme_rw_000994,C,C,1
mme_rw_000995,B,B,1
mme_rw_000996,B,B,1
mme_rw_000997,B,B,1
mme_rw_000998,B,A,0
mme_rw_000999,C,C,1
mme_rw_001000,A,E,0
mme_rw_001001,E,E,1
mme_rw_001002,E,E,1
mme_rw_001003,E,E,1
mme_rw_001004,C,C,1
mme_rw_001005,E,E,1
mme_rw_001006,C,C,1
mme_rw_001007,D,D,1
mme_rw_001008,E,E,1
mme_rw_001009,E,E,1
mme_rw_001010,B,E,0
mme_rw_001011,D,D,1
mme_rw_001012,D,D,1
mme_rw_001013,C,D,0
mme_rw_001014,C,C,1
mme_rw_001015,D,D,1
mme_rw_001016,E,E,1
mme_rw_001017,A,D,0
mme_rw_001018,E,E,1
mme_rw_001019,A,E,0
mme_rw_001020,A,A,1
mme_rw_001021,D,D,1
mme_rw_001022,E,E,1
mme_rw_001023,D,D,1
mme_rw_001024,D,B,0
mme_rw_001025,A,C,0
mme_rw_001026,E,E,1
mme_rw_001027,A,A,1
mme_rw_001028,B,E,0
mme_rw_001029,E,E,1
mme_rw_001030,E,E,1
mme_rw_001031,A,E,0
mme_rw_001032,B,B,1
mme_rw_001033,C,E,0
mme_rw_001034,B,A,0
mme_rw_001035,E,E,1
mme_rw_001036,B,E,0
mme_rw_001037,E,E,1
mme_rw_001038,E,E,1
mme_rw_001039,E,E,1
mme_rw_001040,B,C,0
mme_rw_001041,E,E,1
mme_rw_001042,B,E,0
mme_rw_001043,C,B,0
mme_rw_001044,D,A,0
mme_rw_001045,B,E,0
mme_rw_001046,A,E,0
mme_rw_001047,B,D,0
mme_rw_001048,E,E,1
mme_rw_001049,E,E,1
mme_rw_001050,B,B,1
mme_rw_001051,B,D,0
mme_rw_001052,D,A,0
mme_rw_001053,C,B,0
mme_rw_001054,A,A,1
mme_rw_001055,A,B,0
mme_rw_001056,A,D,0
mme_rw_001057,B,B,1
mme_rw_001058,A,C,0
mme_rw_001059,A,C,0
mme_rw_001060,A,B,0
mme_rw_001061,D,D,1
mme_rw_001062,D,E,0
mme_rw_001063,B,A,0
mme_rw_001064,A,A,1
mme_rw_001065,A,B,0
mme_rw_001066,C,D,0
mme_rw_001067,C,C,1
mme_rw_001068,D,B,0
mme_rw_001069,A,C,0
mme_rw_001070,C,D,0
mme_rw_001071,D,D,1
mme_rw_001072,A,A,1
mme_rw_001073,D,D,1
mme_rw_001074,A,C,0
mme_rw_001075,C,C,1
mme_rw_001076,C,C,1
mme_rw_001077,C,C,1
mme_rw_001078,D,D,1
mme_rw_001079,B,B,1
mme_rw_001080,C,C,1
mme_rw_001081,B,D,0
mme_rw_001082,A,C,0
mme_rw_001083,A,B,0
mme_rw_001084,A,A,1
mme_rw_001085,B,B,1
mme_rw_001086,B,D,0
mme_rw_001087,C,C,1
mme_rw_001088,B,D,0
mme_rw_001089,D,B,0
mme_rw_001090,A,A,1
mme_rw_001091,C,E,0
mme_rw_001092,B,B,1
mme_rw_001093,B,B,1
mme_rw_001094,E,E,1
mme_rw_001095,A,C,0
mme_rw_001096,A,B,0
mme_rw_001097,A,D,0
mme_rw_001098,A,D,0
mme_rw_001099,C,D,0
mme_rw_001100,D,E,0
mme_rw_001101,B,E,0
mme_rw_001102,D,C,0
mme_rw_001103,D,E,0
mme_rw_001104,C,E,0
mme_rw_001105,B,E,0
mme_rw_001106,C,E,0
mme_rw_001107,C,B,0
mme_rw_001108,B,B,1
mme_rw_001109,D,E,0
mme_rw_001110,D,E,0
mme_rw_001111,C,E,0
mme_rw_001112,C,E,0
mme_rw_001113,A,A,1
mme_rw_001114,D,E,0
mme_rw_001115,B,C,0
mme_rw_001116,C,B,0
mme_rw_001117,C,D,0
mme_rw_001118,C,C,1
mme_rw_001119,B,E,0
mme_rw_001120,B,E,0
mme_rw_001121,C,B,0
mme_rw_001122,C,E,0
mme_rw_001123,C,B,0
mme_rw_001124,C,C,1
mme_rw_001125,A,E,0
mme_rw_001126,A,A,1
mme_rw_001127,D,E,0
mme_rw_001128,B,E,0
mme_rw_001129,A,E,0
mme_rw_001130,A,C,0
mme_rw_001131,B,E,0
mme_rw_001132,C,C,1
mme_rw_001133,B,B,1
mme_rw_001134,A,E,0
mme_rw_001135,B,C,0
mme_rw_001136,A,E,0
mme_rw_001137,D,C,0
mme_rw_001138,C,C,1
mme_rw_001139,B,D,0
mme_rw_001140,D,D,1
mme_rw_001141,D,D,1
mme_rw_001142,A,A,1
mme_rw_001143,B,D,0
mme_rw_001144,A,A,1
mme_rw_001145,A,A,1
mme_rw_001146,A,D,0
mme_rw_001147,B,E,0
mme_rw_001148,B,E,0
mme_rw_001149,A,E,0
mme_rw_001150,B,D,0
mme_rw_001151,A,E,0
mme_rw_001152,C,C,1
mme_rw_001153,D,A,0
mme_rw_001154,B,C,0
mme_rw_001155,A,D,0
mme_rw_001156,A,E,0
mme_rw_001157,D,D,1
mme_rw_001158,D,D,1
mme_rw_001159,C,A,0
mme_rw_001160,C,A,0
mme_rw_001161,D,D,1
mme_rw_001162,D,D,1
mme_rw_001163,A,A,1
mme_rw_001164,B,E,0
mme_rw_001165,B,B,1
mme_rw_001166,B,B,1
mme_rw_001167,C,D,0
mme_rw_001168,A,B,0
mme_rw_001169,A,A,1
mme_rw_001170,A,A,1
mme_rw_001171,C,D,0
mme_rw_001172,D,D,1
mme_rw_001173,B,B,1
mme_rw_001174,D,E,0
mme_rw_001175,C,B,0
mme_rw_001176,D,D,1
mme_rw_001177,B,B,1
mme_rw_001178,D,D,1
mme_rw_001179,B,B,1
mme_rw_001180,D,D,1
mme_rw_001181,D,A,0
mme_rw_001182,B,B,1
mme_rw_001183,A,A,1
mme_rw_001184,D,D,1
mme_rw_001185,A,A,1
mme_rw_001186,B,B,1
mme_rw_001187,A,E,0
mme_rw_001188,C,E,0
mme_rw_001189,C,C,1
mme_rw_001190,B,B,1
mme_rw_001191,B,B,1
mme_rw_001192,C,C,1
mme_rw_001193,D,D,1
mme_rw_001194,D,D,1
mme_rw_001195,A,A,1
mme_rw_001196,D,A,0
mme_rw_001197,E,B,0
mme_rw_001198,A,B,0
mme_rw_001199,A,A,1
mme_rw_001200,C,C,1
mme_rw_001201,B,B,1
mme_rw_001202,C,C,1
mme_rw_001203,C,C,1
mme_rw_001204,A,A,1
mme_rw_001205,D,D,1
mme_rw_001206,D,D,1
mme_rw_001207,A,A,1
mme_rw_001208,B,B,1
mme_rw_001209,C,B,0
mme_rw_001210,B,B,1
mme_rw_001211,C,C,1
mme_rw_001212,A,A,1
mme_rw_001213,B,B,1
mme_rw_001214,D,D,1
mme_rw_001215,A,A,1
mme_rw_001216,A,A,1
mme_rw_001217,A,A,1
mme_rw_001218,C,C,1
mme_rw_001219,A,A,1
mme_rw_001220,C,C,1
mme_rw_001221,B,A,0
mme_rw_001222,B,B,1
mme_rw_001223,A,A,1
mme_rw_001224,D,A,0
mme_rw_001225,C,C,1
mme_rw_001226,C,C,1
mme_rw_001227,D,D,1
mme_rw_001228,D,A,0
mme_rw_001229,A,A,1
mme_rw_001230,B,A,0
mme_rw_001231,C,C,1
mme_rw_001232,A,A,1
mme_rw_001233,A,A,1
mme_rw_001234,D,D,1
mme_rw_001235,C,C,1
mme_rw_001236,A,A,1
mme_rw_001237,A,A,1
mme_rw_001238,D,D,1
mme_rw_001239,C,C,1
mme_rw_001240,B,B,1
mme_rw_001241,D,D,1
mme_rw_001242,D,D,1
mme_rw_001243,A,A,1
mme_rw_001244,A,A,1
mme_rw_001245,A,A,1
mme_rw_001246,B,B,1
mme_rw_001247,D,D,1
mme_rw_001248,A,A,1
mme_rw_001249,D,D,1
mme_rw_001250,D,D,1
mme_rw_001251,A,A,1
mme_rw_001252,D,D,1
mme_rw_001253,D,D,1
mme_rw_001254,A,A,1
mme_rw_001255,A,A,1
mme_rw_001256,C,C,1
mme_rw_001257,A,A,1
mme_rw_001258,A,A,1
mme_rw_001259,A,A,1
mme_rw_001260,A,A,1
mme_rw_001261,B,B,1
mme_rw_001262,B,B,1
mme_rw_001263,B,B,1
mme_rw_001264,A,A,1
mme_rw_001265,A,A,1
mme_rw_001266,A,A,1
mme_rw_001267,A,A,1
mme_rw_001268,C,C,1
mme_rw_001269,B,B,1
mme_rw_001270,A,A,1
mme_rw_001271,A,A,1
mme_rw_001272,A,A,1
mme_rw_001273,B,B,1
mme_rw_001274,A,A,1
mme_rw_001275,A,A,1
mme_rw_001276,A,A,1
mme_rw_001277,C,D,0
mme_rw_001278,B,B,1
mme_rw_001279,B,B,1
mme_rw_001280,A,A,1
mme_rw_001281,A,A,1
mme_rw_001282,A,A,1
mme_rw_001283,C,C,1
mme_rw_001284,A,A,1
mme_rw_001285,A,A,1
mme_rw_001286,A,B,0
mme_rw_001287,C,B,0
mme_rw_001288,B,B,1
mme_rw_001289,C,C,1
mme_rw_001290,C,C,1
mme_rw_001291,A,A,1
mme_rw_001292,A,A,1
mme_rw_001293,C,C,1
mme_rw_001294,D,D,1
mme_rw_001295,B,B,1
mme_rw_001296,C,C,1
mme_rw_001297,A,A,1
mme_rw_001298,C,C,1
mme_rw_001299,A,A,1
mme_rw_001300,A,A,1
mme_rw_001301,A,A,1
mme_rw_001302,B,A,0
mme_rw_001303,B,B,1
mme_rw_001304,A,A,1
mme_rw_001305,C,C,1
mme_rw_001306,D,D,1
mme_rw_001307,C,C,1
mme_rw_001308,B,D,0
mme_rw_001309,D,D,1
mme_rw_001310,D,D,1
mme_rw_001311,A,A,1
mme_rw_001312,B,B,1
mme_rw_001313,C,C,1
mme_rw_001314,B,B,1
mme_rw_001315,D,D,1
mme_rw_001316,C,C,1
mme_rw_001317,A,A,1
mme_rw_001318,D,D,1
mme_rw_001319,C,C,1
mme_rw_001320,D,D,1
mme_rw_001321,A,A,1
mme_rw_001322,A,A,1
mme_rw_001323,C,C,1
mme_rw_001324,B,B,1
mme_rw_001325,A,A,1
mme_rw_001326,B,B,1
mme_rw_001327,B,B,1
mme_rw_001328,A,A,1
mme_rw_001329,A,A,1
mme_rw_001330,B,B,1
mme_rw_001331,A,A,1
mme_rw_001332,A,C,0
mme_rw_001333,A,A,1
mme_rw_001334,A,A,1
mme_rw_001335,A,A,1
mme_rw_001336,C,C,1
mme_rw_001337,B,B,1
mme_rw_001338,D,D,1
mme_rw_001339,A,A,1
mme_rw_001340,A,A,1
mme_rw_001341,B,B,1
mme_rw_001342,A,A,1
mme_rw_001343,C,A,0
mme_rw_001344,B,B,1
mme_rw_001345,C,C,1
mme_rw_001346,B,B,1
mme_rw_001347,D,E,0
mme_rw_001348,C,C,1
mme_rw_001349,B,C,0
mme_rw_001350,A,A,1
mme_rw_001351,C,C,1
mme_rw_001352,B,B,1
mme_rw_001353,C,C,1
mme_rw_001354,D,D,1
mme_rw_001355,C,C,1
mme_rw_001356,B,B,1
mme_rw_001357,D,D,1
mme_rw_001358,C,C,1
mme_rw_001359,B,B,1
mme_rw_001360,A,A,1
mme_rw_001361,B,D,0
mme_rw_001362,D,D,1
mme_rw_001363,D,D,1
mme_rw_001364,D,A,0
mme_rw_001365,A,A,1
mme_rw_001366,A,D,0
mme_rw_001367,C,A,0
mme_rw_001368,D,D,1
mme_rw_001369,B,B,1
mme_rw_001370,D,C,0
mme_rw_001371,A,A,1
mme_rw_001372,B,B,1
mme_rw_001373,B,B,1
mme_rw_001374,C,C,1
mme_rw_001375,C,C,1
mme_rw_001376,D,D,1
mme_rw_001377,C,C,1
mme_rw_001378,A,A,1
mme_rw_001379,C,C,1
mme_rw_001380,B,D,0
mme_rw_001381,A,A,1
mme_rw_001382,A,A,1
mme_rw_001383,B,B,1
mme_rw_001384,B,A,0
mme_rw_001385,B,B,1
mme_rw_001386,A,A,1
mme_rw_001387,A,A,1
mme_rw_001388,B,B,1
mme_rw_001389,A,B,0
mme_rw_001390,C,C,1
mme_rw_001391,C,C,1
mme_rw_001392,D,B,0
mme_rw_001393,D,C,0
mme_rw_001394,A,A,1
mme_rw_001395,C,C,1
mme_rw_001396,A,B,0
mme_rw_001397,C,C,1
mme_rw_001398,A,A,1
mme_rw_001399,C,D,0
mme_rw_001400,A,B,0
mme_rw_001401,B,B,1
mme_rw_001402,B,E,0
mme_rw_001403,A,E,0
mme_rw_001404,D,D,1
mme_rw_001405,D,D,1
mme_rw_001406,B,B,1
mme_rw_001407,B,B,1
mme_rw_001408,A,B,0
mme_rw_001409,B,B,1
mme_rw_001410,D,D,1
mme_rw_001411,D,D,1
mme_rw_001412,C,C,1
mme_rw_001413,D,D,1
mme_rw_001414,D,C,0
mme_rw_001415,B,B,1
mme_rw_001416,B,B,1
mme_rw_001417,C,C,1
mme_rw_001418,D,D,1
mme_rw_001419,C,C,1
mme_rw_001420,A,C,0
mme_rw_001421,C,E,0
mme_rw_001422,A,E,0
mme_rw_001423,C,C,1
mme_rw_001424,D,D,1
mme_rw_001425,D,C,0
mme_rw_001426,D,C,0
mme_rw_001427,A,A,1
mme_rw_001428,B,C,0
mme_rw_001429,B,B,1
mme_rw_001430,B,B,1
mme_rw_001431,A,A,1
mme_rw_001432,A,A,1
mme_rw_001433,A,A,1
mme_rw_001434,C,C,1
mme_rw_001435,D,D,1
mme_rw_001436,B,B,1
mme_rw_001437,B,B,1
mme_rw_001438,B,B,1
mme_rw_001439,C,E,0
mme_rw_001440,A,A,1
mme_rw_001441,A,D,0
mme_rw_001442,C,D,0
mme_rw_001443,D,D,1
mme_rw_001444,B,B,1
mme_rw_001445,C,C,1
mme_rw_001446,B,C,0
mme_rw_001447,C,C,1
mme_rw_001448,A,A,1
mme_rw_001449,D,C,0
mme_rw_001450,A,B,0
mme_rw_001451,A,E,0
mme_rw_001452,A,E,0
mme_rw_001453,A,E,0
mme_rw_001454,C,E,0
mme_rw_001455,D,E,0
mme_rw_001456,D,C,0
mme_rw_001457,A,C,0
mme_rw_001458,B,A,0
mme_rw_001459,C,E,0
mme_rw_001460,B,A,0
mme_rw_001461,C,E,0
mme_rw_001462,D,E,0
mme_rw_001463,A,E,0
mme_rw_001464,A,A,1
mme_rw_001465,A,B,0
mme_rw_001466,C,E,0
mme_rw_001467,A,E,0
mme_rw_001468,C,A,0
mme_rw_001469,B,C,0
mme_rw_001470,C,A,0
mme_rw_001471,A,E,0
mme_rw_001472,B,B,1
mme_rw_001473,C,C,1
mme_rw_001474,A,E,0
mme_rw_001475,C,C,1
mme_rw_001476,D,C,0
mme_rw_001477,B,D,0
mme_rw_001478,B,B,1
mme_rw_001479,C,A,0
mme_rw_001480,D,B,0
mme_rw_001481,B,E,0
mme_rw_001482,B,B,1
mme_rw_001483,C,B,0
mme_rw_001484,A,B,0
mme_rw_001485,B,A,0
mme_rw_001486,A,D,0
mme_rw_001487,C,E,0
mme_rw_001488,D,B,0
mme_rw_001489,D,E,0
mme_rw_001490,B,E,0
mme_rw_001491,D,A,0
mme_rw_001492,C,B,0
mme_rw_001493,B,C,0
mme_rw_001494,D,A,0
mme_rw_001495,D,A,0
mme_rw_001496,D,B,0
mme_rw_001497,C,A,0
mme_rw_001498,A,A,1
mme_rw_001499,B,A,0
mme_rw_001500,A,A,1
mme_rw_001501,C,E,0
mme_rw_001502,D,E,0
mme_rw_001503,C,E,0
mme_rw_001504,D,D,1
mme_rw_001505,B,B,1
mme_rw_001506,B,E,0
mme_rw_001507,C,D,0
mme_rw_001508,B,E,0
mme_rw_001509,D,D,1
mme_rw_001510,B,E,0
mme_rw_001511,B,E,0
mme_rw_001512,C,D,0
mme_rw_001513,D,C,0
mme_rw_001514,D,E,0
mme_rw_001515,A,A,1
mme_rw_001516,B,E,0
mme_rw_001517,B,E,0
mme_rw_001518,D,E,0
mme_rw_001519,C,C,1
mme_rw_001520,C,E,0
mme_rw_001521,D,E,0
mme_rw_001522,B,E,0
mme_rw_001523,B,E,0
mme_rw_001524,B,E,0
mme_rw_001525,C,E,0
mme_rw_001526,B,E,0
mme_rw_001527,C,E,0
mme_rw_001528,B,E,0
mme_rw_001529,C,E,0
mme_rw_001530,B,E,0
mme_rw_001531,A,E,0
mme_rw_001532,B,E,0
mme_rw_001533,A,E,0
mme_rw_001534,B,E,0
mme_rw_001535,C,E,0
mme_rw_001536,C,E,0
mme_rw_001537,B,E,0
mme_rw_001538,D,E,0
mme_rw_001539,C,E,0
mme_rw_001540,C,E,0
mme_rw_001541,D,E,0
mme_rw_001542,C,E,0
mme_rw_001543,D,E,0
mme_rw_001544,D,E,0
mme_rw_001545,D,E,0
mme_rw_001546,C,E,0
mme_rw_001547,D,E,0
mme_rw_001548,B,E,0
mme_rw_001549,A,E,0
mme_rw_001550,B,B,1
mme_rw_001551,A,E,0
mme_rw_001552,B,C,0
mme_rw_001553,D,E,0
mme_rw_001554,B,B,1
mme_rw_001555,A,E,0
mme_rw_001556,C,D,0
mme_rw_001557,B,C,0
mme_rw_001558,D,B,0
mme_rw_001559,B,B,1
mme_rw_001560,B,E,0
mme_rw_001561,C,E,0
mme_rw_001562,D,D,1
mme_rw_001563,B,B,1
mme_rw_001564,B,C,0
mme_rw_001565,A,C,0
mme_rw_001566,C,C,1
mme_rw_001567,A,E,0
mme_rw_001568,D,D,1
mme_rw_001569,C,E,0
mme_rw_001570,D,D,1
mme_rw_001571,A,C,0
mme_rw_001572,D,D,1
mme_rw_001573,B,C,0
mme_rw_001574,B,B,1
mme_rw_001575,A,E,0
mme_rw_001576,B,E,0
mme_rw_001577,C,D,0
mme_rw_001578,B,C,0
mme_rw_001579,A,C,0
mme_rw_001580,B,C,0
mme_rw_001581,D,C,0
mme_rw_001582,B,C,0
mme_rw_001583,D,B,0
mme_rw_001584,D,D,1
mme_rw_001585,D,E,0
mme_rw_001586,A,E,0
mme_rw_001587,B,E,0
mme_rw_001588,C,D,0
mme_rw_001589,D,E,0
mme_rw_001590,D,C,0
mme_rw_001591,D,D,1
mme_rw_001592,C,D,0
mme_rw_001593,C,E,0
mme_rw_001594,C,C,1
mme_rw_001595,B,C,0
mme_rw_001596,D,C,0
mme_rw_001597,D,E,0
mme_rw_001598,D,B,0
mme_rw_001599,B,C,0
mme_rw_001600,C,E,0
mme_rw_001601,B,B,1
mme_rw_001602,C,B,0
mme_rw_001603,D,C,0
mme_rw_001604,A,D,0
mme_rw_001605,C,E,0
mme_rw_001606,C,C,1
mme_rw_001607,B,B,1
mme_rw_001608,A,E,0
mme_rw_001609,E,B,0
mme_rw_001610,D,D,1
mme_rw_001611,A,E,0
mme_rw_001612,D,D,1
mme_rw_001613,D,E,0
mme_rw_001614,D,B,0
mme_rw_001615,D,E,0
mme_rw_001616,B,E,0
mme_rw_001617,C,C,1
mme_rw_001618,D,E,0
mme_rw_001619,C,C,1
mme_rw_001620,C,C,1
mme_rw_001621,C,C,1
mme_rw_001622,C,B,0
mme_rw_001623,D,E,0
mme_rw_001624,B,B,1
mme_rw_001625,B,E,0
mme_rw_001626,B,E,0
mme_rw_001627,D,D,1
mme_rw_001628,C,E,0
mme_rw_001629,C,E,0
mme_rw_001630,D,D,1
mme_rw_001631,C,B,0
mme_rw_001632,D,E,0
mme_rw_001633,A,C,0
mme_rw_001634,D,D,1
mme_rw_001635,E,E,1
mme_rw_001636,B,E,0
mme_rw_001637,B,E,0
mme_rw_001638,B,E,0
mme_rw_001639,B,E,0
mme_rw_001640,C,E,0
mme_rw_001641,E,D,0
mme_rw_001642,B,E,0
mme_rw_001643,B,E,0
mme_rw_001644,D,D,1
mme_rw_001645,A,D,0
mme_rw_001646,B,E,0
mme_rw_001647,C,B,0
mme_rw_001648,D,E,0
mme_rw_001649,D,D,1
mme_rw_001650,D,E,0
mme_rw_001651,D,E,0
mme_rw_001652,D,E,0
mme_rw_001653,B,D,0
mme_rw_001654,B,E,0
mme_rw_001655,D,E,0
mme_rw_001656,B,D,0
mme_rw_001657,B,E,0
mme_rw_001658,A,B,0
mme_rw_001659,C,B,0
mme_rw_001660,D,E,0
mme_rw_001661,B,D,0
mme_rw_001662,B,D,0
mme_rw_001663,B,B,1
mme_rw_001664,D,E,0
mme_rw_001665,B,D,0
mme_rw_001666,A,E,0
mme_rw_001667,C,B,0
mme_rw_001668,D,E,0
mme_rw_001669,D,D,1
mme_rw_001670,B,E,0
mme_rw_001671,D,E,0
mme_rw_001672,C,E,0
mme_rw_001673,A,E,0
mme_rw_001674,D,D,1
mme_rw_001675,C,E,0
mme_rw_001676,C,C,1
mme_rw_001677,C,C,1
mme_rw_001678,C,E,0
mme_rw_001679,A,B,0
mme_rw_001680,B,E,0
mme_rw_001681,C,E,0
mme_rw_001682,C,E,0
mme_rw_001683,B,B,1
mme_rw_001684,B,D,0
mme_rw_001685,A,D,0
mme_rw_001686,D,C,0
mme_rw_001687,A,E,0
mme_rw_001688,A,E,0
mme_rw_001689,D,D,1
mme_rw_001690,D,D,1
mme_rw_001691,A,E,0
mme_rw_001692,C,C,1
mme_rw_001693,B,E,0
mme_rw_001694,A,E,0
mme_rw_001695,B,E,0
mme_rw_001696,B,B,1
mme_rw_001697,B,D,0
mme_rw_001698,A,E,0
mme_rw_001699,D,D,1
mme_rw_001700,B,B,1
mme_rw_001701,D,E,0
mme_rw_001702,A,E,0
mme_rw_001703,C,D,0
mme_rw_001704,C,B,0
mme_rw_001705,B,D,0
mme_rw_001706,B,E,0
mme_rw_001707,A,B,0
mme_rw_001708,D,E,0
mme_rw_001709,C,E,0
mme_rw_001710,C,E,0
mme_rw_001711,C,E,0
mme_rw_001712,C,D,0
mme_rw_001713,B,B,1
mme_rw_001714,A,E,0
mme_rw_001715,D,D,1
mme_rw_001716,B,B,1
mme_rw_001717,C,E,0
mme_rw_001718,B,B,1
mme_rw_001719,B,E,0
mme_rw_001720,B,E,0
mme_rw_001721,C,B,0
mme_rw_001722,A,E,0
mme_rw_001723,D,B,0
mme_rw_001724,B,E,0
mme_rw_001725,C,B,0
mme_rw_001726,A,E,0
mme_rw_001727,B,A,0
mme_rw_001728,C,C,1
mme_rw_001729,B,E,0
mme_rw_001730,D,E,0
mme_rw_001731,A,B,0
mme_rw_001732,A,E,0
mme_rw_001733,B,A,0
mme_rw_001734,B,B,1
mme_rw_001735,A,E,0
mme_rw_001736,B,A,0
mme_rw_001737,C,B,0
mme_rw_001738,B,E,0
mme_rw_001739,B,E,0
mme_rw_001740,B,E,0
mme_rw_001741,B,E,0
mme_rw_001742,B,E,0
mme_rw_001743,B,B,1
mme_rw_001744,A,E,0
mme_rw_001745,B,E,0
mme_rw_001746,D,E,0
mme_rw_001747,D,E,0
mme_rw_001748,A,B,0
mme_rw_001749,A,B,0
mme_rw_001750,D,D,1
mme_rw_001751,B,B,1
mme_rw_001752,D,E,0
mme_rw_001753,D,E,0
mme_rw_001754,C,E,0
mme_rw_001755,B,E,0
mme_rw_001756,A,E,0
mme_rw_001757,B,E,0
mme_rw_001758,B,B,1
mme_rw_001759,A,E,0
mme_rw_001760,A,E,0
mme_rw_001761,B,E,0
mme_rw_001762,A,E,0
mme_rw_001763,B,B,1
mme_rw_001764,B,E,0
mme_rw_001765,A,E,0
mme_rw_001766,B,E,0
mme_rw_001767,B,E,0
mme_rw_001768,A,B,0
mme_rw_001769,A,A,1
mme_rw_001770,B,D,0
mme_rw_001771,A,A,1
mme_rw_001772,D,D,1
mme_rw_001773,A,A,1
mme_rw_001774,B,B,1
mme_rw_001775,A,A,1
mme_rw_001776,C,C,1
mme_rw_001777,A,E,0
mme_rw_001778,B,E,0
mme_rw_001779,C,C,1
mme_rw_001780,C,C,1
mme_rw_001781,D,B,0
mme_rw_001782,A,A,1
mme_rw_001783,A,E,0
mme_rw_001784,C,C,1
mme_rw_001785,B,D,0
mme_rw_001786,A,A,1
mme_rw_001787,B,B,1
mme_rw_001788,A,E,0
mme_rw_001789,D,C,0
mme_rw_001790,D,D,1
mme_rw_001791,C,C,1
mme_rw_001792,C,A,0
mme_rw_001793,D,D,1
mme_rw_001794,D,E,0
mme_rw_001795,B,A,0
mme_rw_001796,B,B,1
mme_rw_001797,C,C,1
mme_rw_001798,B,C,0
mme_rw_001799,D,D,1
mme_rw_001800,B,E,0
mme_rw_001801,D,D,1
mme_rw_001802,B,E,0
mme_rw_001803,A,A,1
mme_rw_001804,D,D,1
mme_rw_001805,D,B,0
mme_rw_001806,B,B,1
mme_rw_001807,C,C,1
mme_rw_001808,A,E,0
mme_rw_001809,B,A,0
mme_rw_001810,C,B,0
mme_rw_001811,D,D,1
mme_rw_001812,A,D,0
mme_rw_001813,D,D,1
mme_rw_001814,D,C,0
mme_rw_001815,B,B,1
mme_rw_001816,A,C,0
mme_rw_001817,A,B,0
mme_rw_001818,A,A,1
mme_rw_001819,B,B,1
mme_rw_001820,D,D,1
mme_rw_001821,A,A,1
mme_rw_001822,A,A,1
mme_rw_001823,A,A,1
mme_rw_001824,A,A,1
mme_rw_001825,A,A,1
mme_rw_001826,A,A,1
mme_rw_001827,D,D,1
mme_rw_001828,B,B,1
mme_rw_001829,A,B,0
mme_rw_001830,A,A,1
mme_rw_001831,B,B,1
mme_rw_001832,D,D,1
mme_rw_001833,A,A,1
mme_rw_001834,A,A,1
mme_rw_001835,B,B,1
mme_rw_001836,C,C,1
mme_rw_001837,A,A,1
mme_rw_001838,A,A,1
mme_rw_001839,A,A,1
mme_rw_001840,A,A,1
mme_rw_001841,A,A,1
mme_rw_001842,A,D,0
mme_rw_001843,D,D,1
mme_rw_001844,D,D,1
mme_rw_001845,A,A,1
mme_rw_001846,D,D,1
mme_rw_001847,B,B,1
mme_rw_001848,A,A,1
mme_rw_001849,D,D,1
mme_rw_001850,A,A,1
mme_rw_001851,D,D,1
mme_rw_001852,D,D,1
mme_rw_001853,D,D,1
mme_rw_001854,A,A,1
mme_rw_001855,A,A,1
mme_rw_001856,D,D,1
mme_rw_001857,B,B,1
mme_rw_001858,A,A,1
mme_rw_001859,A,A,1
mme_rw_001860,E,C,0
mme_rw_001861,D,D,1
mme_rw_001862,A,A,1
